date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-12-10,BHARTIARTL,2100,CE,BHARTIARTL 2100 CE 27 JAN 26,2025-12-10 09:31:00+00:00,2083.9,50.5,2025-12-10 15:29:00+00:00,2065.0,41.5,Time Stop (15:30PM),-17.82178217821782,-4275.0,-0.9069533087000379,8.91089108910891,-17.82178217821782
2025-12-12,BHARTIARTL,2100,CE,BHARTIARTL 2100 CE 27 JAN 26,2025-12-12 09:32:00+00:00,2065.2,41.0,2025-12-12 15:29:00+00:00,2082.1,47.0,Time Stop (15:30PM),14.634146341463413,2850.0,0.8183226806120517,17.073170731707318,-4.2682926829268295
2025-12-02,CANBK,168,CE,CANBK 168 CE 30 DEC 25,2025-12-02 09:31:00+00:00,153.28,0.52,2025-12-02 15:29:00+00:00,152.17,0.45,Time Stop (15:30PM),-13.461538461538463,-472.50000000000006,-0.7241649269311153,23.076923076923077,-15.384615384615389
2025-12-03,CANBK,168,PE,CANBK 168 PE 30 DEC 25,2025-12-03 13:29:00+00:00,150.86,21.73,2025-12-03 15:29:00+00:00,146.5,21.08,Time Stop (15:30PM),-2.991256327657626,-4387.500000000015,-2.8900967784701135,0.874367234238386,-2.991256327657626
2025-12-09,CANBK,112,PE,CANBK 112 PE 30 DEC 25,2025-12-09 10:07:00+00:00,141.51,0.03,2025-12-09 15:29:00+00:00,145.5,0.03,Time Stop (15:30PM),0.0,0.0,2.81958872164512,0.0,0.0
2025-12-02,COFORGE,1900,CE,COFORGE 1900 CE 30 DEC 25,2025-12-02 09:30:00+00:00,1918.5,67.35,2025-12-02 15:29:00+00:00,1915.0,64.0,Time Stop (15:30PM),-4.974016332590934,-1256.249999999998,-0.18243419338024497,2.5241276911655572,-13.808463251670375
2025-12-04,COFORGE,1900,CE,COFORGE 1900 CE 30 DEC 25,2025-12-04 09:30:00+00:00,1943.8,81.05,2025-12-04 15:29:00+00:00,1966.7,97.0,Time Stop (15:30PM),19.67921036397286,5981.250000000001,1.178104743286351,36.95249845774214,-5.983960518198636
2025-12-09,COFORGE,1900,PE,COFORGE 1900 PE 30 DEC 25,2025-12-09 09:30:00+00:00,1887.1,55.15,2025-12-09 15:29:00+00:00,1870.7,59.5,Time Stop (15:30PM),7.887579329102451,1631.2500000000005,-0.869058343490004,29.55575702629194,0.0
2025-12-11,COFORGE,1800,CE,COFORGE 1800 CE 27 JAN 26,2025-12-11 09:57:00+00:00,1860.5,107.0,2025-12-11 15:29:00+00:00,1843.2,110.7,Time Stop (15:30PM),3.4579439252336472,1387.5000000000011,-0.9298575651706507,3.4579439252336472,-3.7383177570093453
2025-12-12,COFORGE,1800,PE,COFORGE 1800 PE 27 JAN 26,2025-12-12 10:20:00+00:00,1838.5,57.95,2025-12-12 15:29:00+00:00,1846.1,47.05,Time Stop (15:30PM),-18.809318377912003,-4087.5000000000023,0.4133804732118525,0.5176876617773895,-18.809318377912003
2025-12-02,COLPAL,2100,CE,COLPAL 2100 CE 30 DEC 25,2025-12-02 09:34:00+00:00,2154.3,81.0,2025-12-02 15:29:00+00:00,2158.0,88.9,Time Stop (15:30PM),9.753086419753092,1777.5000000000014,0.1717495242073907,9.753086419753092,-2.716049382716053
2025-12-03,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-12-03 09:33:00+00:00,2127.8,63.0,2025-12-03 15:29:00+00:00,2102.0,83.85,Time Stop (15:30PM),33.09523809523809,4691.249999999999,-1.2125199736817454,33.09523809523809,-2.8571428571428523
2025-12-04,COLPAL,2100,CE,COLPAL 2100 CE 30 DEC 25,2025-12-04 09:30:00+00:00,2113.1,54.55,2025-12-04 15:29:00+00:00,2136.5,69.0,Time Stop (15:30PM),26.489459211732363,3251.2500000000005,1.1073777861909087,30.7057745187901,-3.391384051329046
2025-12-05,COLPAL,2100,CE,COLPAL 2100 CE 30 DEC 25,2025-12-05 09:30:00+00:00,2146.0,75.8,2025-12-05 15:29:00+00:00,2162.5,87.0,Time Stop (15:30PM),14.775725593667548,2520.0000000000005,0.7688723205964585,18.7335092348285,-14.37994722955144
2025-12-05,DLF,700,CE,DLF 700 CE 27 JAN 26,2025-12-05 09:56:00+00:00,712.35,40.3,2025-12-05 15:29:00+00:00,718.8,40.3,Time Stop (15:30PM),0.0,0.0,0.9054537797430942,0.0,0.0
2025-12-10,DLF,700,CE,DLF 700 CE 27 JAN 26,2025-12-10 09:48:00+00:00,696.6,26.8,2025-12-10 15:29:00+00:00,684.75,21.5,Time Stop (15:30PM),-19.776119402985078,-4372.500000000001,-1.7011197243755414,0.0,-21.64179104477612
2025-12-12,DLF,700,CE,DLF 700 CE 27 JAN 26,2025-12-12 09:32:00+00:00,701.9,28.5,2025-12-12 15:29:00+00:00,699.6,26.5,Time Stop (15:30PM),-7.017543859649122,-1650.0,-0.3276820059837519,5.9649122807017525,-17.192982456140346
2025-12-01,EICHERMOT,8200,CE,EICHERMOT 8200 CE 30 DEC 25,2025-12-01 13:56:00+00:00,7103.5,3.0,2025-12-01 14:17:00+00:00,7124.0,4.5,Target (50%),50.0,262.5,0.28859013162525515,50.0,0.0
2025-12-02,EICHERMOT,8200,CE,EICHERMOT 8200 CE 30 DEC 25,2025-12-02 09:32:00+00:00,7177.5,3.35,2025-12-02 15:27:00+00:00,7115.0,1.75,Stop (-40%),-47.76119402985074,-280.0,-0.8707767328456983,0.0,-47.76119402985074
2025-12-05,EICHERMOT,8200,CE,EICHERMOT 8200 CE 30 DEC 25,2025-12-05 10:11:00+00:00,7169.5,2.0,2025-12-05 15:29:00+00:00,7187.0,2.05,Time Stop (15:30PM),2.499999999999991,8.749999999999968,0.24408954599344446,19.999999999999996,0.0
2025-12-01,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-12-01 09:32:00+00:00,2111.6,49.2,2025-12-01 15:29:00+00:00,2095.9,59.5,Time Stop (15:30PM),20.934959349593488,2832.499999999999,-0.7435120287933235,37.50000000000001,-7.926829268292694
2025-12-12,GODREJPROP,2000,CE,GODREJPROP 2000 CE 27 JAN 26,2025-12-12 09:52:00+00:00,2067.0,134.0,2025-12-12 15:29:00+00:00,2071.0,131.05,Time Stop (15:30PM),-2.2014925373134244,-811.2499999999968,0.1935171746492501,0.0,-9.73880597014925
2025-12-15,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-12-15 09:31:00+00:00,2055.1,65.0,2025-12-15 15:29:00+00:00,2068.8,55.5,Time Stop (15:30PM),-14.615384615384617,-2612.5,0.666634227044926,11.769230769230777,-20.153846153846157
2025-12-12,HINDALCO,790,CE,HINDALCO 790 CE 27 JAN 26,2025-12-12 13:43:00+00:00,840.75,73.95,2025-12-12 15:29:00+00:00,840.25,73.95,Time Stop (15:30PM),0.0,0.0,-0.05947071067499256,0.0,0.0
2025-12-15,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-12-15 13:34:00+00:00,457.9,32.9,2025-12-15 15:29:00+00:00,465.6,32.25,Time Stop (15:30PM),-1.9756838905775034,-1316.249999999997,1.6815898667831504,0.0,-2.735562310030391
2025-12-01,HINDUNILVR,2480,CE,HINDUNILVR 2480 CE 30 DEC 25,2025-12-01 09:30:00+00:00,2483.9,26.5,2025-12-01 15:29:00+00:00,2458.9,17.3,Time Stop (15:30PM),-34.71698113207547,-2760.0,-1.0064817424211925,8.67924528301887,-39.62264150943396
2025-12-03,HINDUNILVR,2480,PE,HINDUNILVR 2480 PE 30 DEC 25,2025-12-03 09:30:00+00:00,2408.8,72.7,2025-12-03 09:47:00+00:00,2441.9,42.75,Stop (-40%),-41.196698762035766,-8985.0,1.3741281966124173,0.0,-41.196698762035766
2025-12-04,HINDUNILVR,2400,PE,HINDUNILVR 2400 PE 30 DEC 25,2025-12-04 09:30:00+00:00,2427.4,3.55,2025-12-04 09:41:00+00:00,2439.8,1.9,Stop (-40%),-46.478873239436616,-495.0,0.5108346378841596,26.7605633802817,-46.478873239436616
2025-12-01,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-12-01 12:01:00+00:00,9.89,0.03,2025-12-01 15:29:00+00:00,10.07,0.03,Time Stop (15:30PM),0.0,0.0,1.8200202224469129,0.0,0.0
2025-12-03,IDEA,7,CE,IDEA 7 CE 30 DEC 25,2025-12-03 09:34:00+00:00,10.5,3.32,2025-12-03 15:29:00+00:00,10.57,3.55,Time Stop (15:30PM),6.927710843373494,16439.25,0.6666666666666694,9.03614457831326,0.0
2025-12-09,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-12-09 10:43:00+00:00,10.17,0.02,2025-12-09 15:29:00+00:00,10.56,0.02,Time Stop (15:30PM),0.0,0.0,3.8348082595870263,0.0,0.0
2025-12-15,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-12-15 09:36:00+00:00,11.69,0.02,2025-12-15 15:29:00+00:00,11.32,0.02,Time Stop (15:30PM),0.0,0.0,-3.1650983746792067,0.0,0.0
2025-12-02,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-02 09:30:00+00:00,81.95,0.58,2025-12-02 15:29:00+00:00,81.98,0.59,Time Stop (15:30PM),1.7241379310344844,92.75000000000009,0.03660768761440041,12.068965517241391,-8.620689655172404
2025-12-04,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-04 09:40:00+00:00,80.75,0.37,2025-12-04 15:29:00+00:00,79.9,0.29,Time Stop (15:30PM),-21.621621621621625,-742.0000000000001,-1.0526315789473615,0.0,-24.324324324324316
2025-12-11,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-11 09:34:00+00:00,80.88,0.24,2025-12-11 15:29:00+00:00,80.64,0.25,Time Stop (15:30PM),4.1666666666666705,92.75000000000009,-0.2967359050445041,41.66666666666668,-4.166666666666659
2025-12-12,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-12 09:35:00+00:00,81.3,0.25,2025-12-12 14:04:00+00:00,82.21,0.38,Target (50%),52.0,1205.75,1.1193111931119268,52.0,-4.0000000000000036
2025-12-15,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-15 09:33:00+00:00,82.85,0.41,2025-12-15 11:28:00+00:00,83.83,0.63,Target (50%),53.658536585365866,2040.5000000000002,1.1828605914303005,53.658536585365866,-14.634146341463413
2025-12-02,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-02 12:00:00+00:00,141.05,0.24,2025-12-02 15:29:00+00:00,140.62,0.29,Time Stop (15:30PM),20.83333333333333,172.49999999999997,-0.30485643388869677,33.33333333333334,0.0
2025-12-05,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-05 09:33:00+00:00,134.3,0.59,2025-12-05 15:29:00+00:00,133.99,0.44,Time Stop (15:30PM),-25.423728813559315,-517.4999999999999,-0.23082650781831884,30.508474576271194,-25.423728813559315
2025-12-09,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-09 09:33:00+00:00,129.5,0.99,2025-12-09 10:19:00+00:00,131.3,0.59,Stop (-40%),-40.40404040404041,-1380.0,1.3899613899613987,5.0505050505050555,-40.40404040404041
2025-12-10,IREDA,120,CE,IREDA 120 CE 30 DEC 25,2025-12-10 09:31:00+00:00,135.78,14.61,2025-12-10 15:29:00+00:00,132.47,12.83,Time Stop (15:30PM),-12.183436002737846,-6140.999999999998,-2.437766975990575,1.5742642026009612,-12.183436002737846
2025-12-15,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-15 09:51:00+00:00,135.11,0.21,2025-12-15 15:29:00+00:00,135.49,0.21,Time Stop (15:30PM),0.0,0.0,0.2812523129302016,14.285714285714285,-4.761904761904753
2025-12-01,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-12-01 09:30:00+00:00,400.65,6.45,2025-12-01 15:29:00+00:00,404.05,5.05,Time Stop (15:30PM),-21.705426356589154,-2240.0000000000005,0.8486209908898127,8.527131782945734,-25.581395348837216
2025-12-03,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-12-03 09:31:00+00:00,399.1,7.05,2025-12-03 15:29:00+00:00,400.75,6.25,Time Stop (15:30PM),-11.347517730496453,-1279.9999999999998,0.41343021799047286,0.7092198581560258,-15.602836879432619
2025-12-03,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-12-03 09:54:00+00:00,1027.2,18.85,2025-12-03 15:29:00+00:00,1015.5,18.75,Time Stop (15:30PM),-0.5305039787798483,-62.50000000000089,-1.1390186915887894,17.771883289124656,-8.753315649867385
2025-12-05,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-12-05 09:30:00+00:00,1001.2,25.9,2025-12-05 15:29:00+00:00,1007.8,21.9,Time Stop (15:30PM),-15.444015444015443,-2500.0,0.6592089492608778,34.94208494208496,-19.498069498069487
2025-12-09,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-12-09 09:46:00+00:00,982.6,37.05,2025-12-09 13:49:00+00:00,1004.4,22.2,Stop (-40%),-40.08097165991902,-9281.249999999998,2.2186037044575566,8.502024291497992,-40.08097165991902
2025-12-10,JINDALSTEL,1010,CE,JINDALSTEL 1010 CE 30 DEC 25,2025-12-10 09:30:00+00:00,1010.5,24.6,2025-12-10 15:29:00+00:00,1006.0,22.75,Time Stop (15:30PM),-7.520325203252037,-1156.250000000001,-0.4453240969816922,12.195121951219512,-12.195121951219512
2025-12-05,KOTAKBANK,2100,CE,KOTAKBANK 2100 CE 27 JAN 26,2025-12-05 09:54:00+00:00,2147.0,105.2,2025-12-05 15:29:00+00:00,2154.8,105.0,Time Stop (15:30PM),-0.19011406844106732,-80.00000000000114,0.36329762459246306,3.7072243346007525,-7.794676806083653
2025-12-03,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-12-03 10:00:00+00:00,1014.7,31.0,2025-12-03 15:29:00+00:00,1011.0,32.75,Time Stop (15:30PM),5.64516129032258,1487.5,-0.3646397950133089,5.64516129032258,0.0
2025-12-05,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-12-05 09:56:00+00:00,1007.1,33.65,2025-12-05 15:29:00+00:00,1025.8,25.4,Time Stop (15:30PM),-24.517087667161963,-7012.5,1.8568166021249062,0.0,-26.15156017830608
2025-12-09,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-12-09 09:51:00+00:00,994.5,37.3,2025-12-09 15:29:00+00:00,1022.6,25.85,Time Stop (15:30PM),-30.697050938337796,-9732.499999999996,2.8255404725992985,7.238605898123332,-30.831099195710447
2025-12-03,LICHSGFIN,600,PE,LICHSGFIN 600 PE 27 JAN 26,2025-12-03 10:24:00+00:00,551.5,49.0,2025-12-03 15:29:00+00:00,548.65,49.0,Time Stop (15:30PM),0.0,0.0,-0.516772438803268,0.0,0.0
2025-12-15,LICHSGFIN,500,PE,LICHSGFIN 500 PE 27 JAN 26,2025-12-15 10:04:00+00:00,528.5,4.75,2025-12-15 15:29:00+00:00,532.0,4.75,Time Stop (15:30PM),0.0,0.0,0.6622516556291391,0.0,0.0
2025-12-03,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-03 10:55:00+00:00,416.7,10.5,2025-12-03 15:29:00+00:00,410.5,10.5,Time Stop (15:30PM),0.0,0.0,-1.4878809695224355,0.0,0.0
2025-12-04,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-04 11:21:00+00:00,407.75,10.2,2025-12-04 15:29:00+00:00,409.05,10.2,Time Stop (15:30PM),0.0,0.0,0.3188228080931972,0.0,0.0
2025-12-10,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-10 11:11:00+00:00,400.0,14.0,2025-12-10 15:29:00+00:00,399.9,14.0,Time Stop (15:30PM),0.0,0.0,-0.02500000000000568,0.0,0.0
2025-12-15,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-15 09:34:00+00:00,399.1,12.0,2025-12-15 15:29:00+00:00,402.85,10.25,Time Stop (15:30PM),-14.583333333333334,-2450.0,0.9396141317965422,0.0,-14.583333333333334
2025-12-03,ONGC,234,PE,ONGC 234 PE 27 JAN 26,2025-12-03 11:55:00+00:00,242.72,3.6,2025-12-03 15:29:00+00:00,240.0,3.6,Time Stop (15:30PM),0.0,0.0,-1.1206328279499007,0.0,0.0
2025-12-15,ONGC,234,PE,ONGC 234 PE 27 JAN 26,2025-12-15 10:57:00+00:00,231.81,6.0,2025-12-15 15:29:00+00:00,234.04,5.0,Time Stop (15:30PM),-16.666666666666664,-2250.0,0.9619947370691471,0.0,-16.666666666666664
2025-12-01,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-12-01 09:41:00+00:00,37850.0,1542.6,2025-12-01 15:29:00+00:00,37360.0,1897.45,Time Stop (15:30PM),23.003370932192414,5322.750000000002,-1.2945838837516512,23.003370932192414,-4.028912226111751
2025-12-05,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-12-05 10:39:00+00:00,37460.0,1890.0,2025-12-05 15:29:00+00:00,37475.0,1697.05,Time Stop (15:30PM),-10.208994708994712,-2894.250000000001,0.040042712226374795,0.0,-10.208994708994712
2025-12-09,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-12-09 13:17:00+00:00,36755.0,1986.0,2025-12-09 15:29:00+00:00,37110.0,1986.0,Time Stop (15:30PM),0.0,0.0,0.9658549857162292,0.0,0.0
2025-12-15,PERSISTENT,6300,PE,PERSISTENT 6300 PE 27 JAN 26,2025-12-15 10:34:00+00:00,6270.5,221.4,2025-12-15 15:29:00+00:00,6298.5,230.05,Time Stop (15:30PM),3.906955736224031,865.0000000000006,0.4465353640060601,3.906955736224031,0.0
2025-12-03,POLYCAB,7100,PE,POLYCAB 7100 PE 30 DEC 25,2025-12-03 11:00:00+00:00,7332.5,89.65,2025-12-03 15:29:00+00:00,7236.0,95.0,Time Stop (15:30PM),5.967651979921912,668.7499999999993,-1.3160586430276167,19.63190184049079,-5.186837702175132
2025-12-09,POLYCAB,7100,PE,POLYCAB 7100 PE 30 DEC 25,2025-12-09 09:31:00+00:00,6977.0,213.9,2025-12-09 13:17:00+00:00,7136.0,124.5,Stop (-40%),-41.79523141654979,-11175.0,2.2789164397305433,12.97335203366059,-41.79523141654979
2025-12-11,POLYCAB,7100,CE,POLYCAB 7100 CE 30 DEC 25,2025-12-11 09:31:00+00:00,7259.0,280.55,2025-12-11 15:29:00+00:00,7233.5,236.65,Time Stop (15:30PM),-15.64783461058635,-5487.500000000001,-0.351288056206089,7.324897522723226,-18.03600071288541
2025-12-01,SBICARD,890,PE,SBICARD 890 PE 30 DEC 25,2025-12-01 09:33:00+00:00,876.2,27.25,2025-12-01 15:29:00+00:00,875.0,24.45,Time Stop (15:30PM),-10.275229357798167,-2240.0000000000005,-0.1369550330974715,6.605504587155966,-10.275229357798167
2025-12-02,SBICARD,890,CE,SBICARD 890 CE 30 DEC 25,2025-12-02 09:34:00+00:00,881.45,17.15,2025-12-02 15:29:00+00:00,883.95,19.5,Time Stop (15:30PM),13.702623906705549,1880.0000000000011,0.28362357479153666,48.10495626822158,-6.997084548104953
2025-12-09,SBICARD,890,PE,SBICARD 890 PE 30 DEC 25,2025-12-09 10:10:00+00:00,861.45,34.35,2025-12-09 15:29:00+00:00,865.2,30.55,Time Stop (15:30PM),-11.062590975254732,-3040.0000000000005,0.4353125544140693,2.328966521106251,-11.062590975254732
2025-12-02,SBILIFE,2000,CE,SBILIFE 2000 CE 30 DEC 25,2025-12-02 09:30:00+00:00,1974.0,29.25,2025-12-02 15:29:00+00:00,1985.0,36.9,Time Stop (15:30PM),26.15384615384615,2868.7499999999995,0.5572441742654508,26.15384615384615,-19.14529914529915
2025-12-05,SBILIFE,2000,CE,SBILIFE 2000 CE 30 DEC 25,2025-12-05 09:30:00+00:00,2015.8,47.0,2025-12-05 15:29:00+00:00,2018.8,50.05,Time Stop (15:30PM),6.4893617021276535,1143.7499999999989,0.1488242881238218,39.14893617021278,-2.3404255319148968
2025-12-09,SBILIFE,2000,PE,SBILIFE 2000 PE 30 DEC 25,2025-12-09 09:30:00+00:00,1998.3,28.55,2025-12-09 15:29:00+00:00,2002.1,24.2,Time Stop (15:30PM),-15.236427320490373,-1631.2500000000005,0.19016163739178074,12.959719789842378,-22.591943957968475
2025-12-15,SBILIFE,2000,PE,SBILIFE 2000 PE 30 DEC 25,2025-12-15 09:30:00+00:00,2010.4,16.7,2025-12-15 15:24:00+00:00,2039.5,9.65,Stop (-40%),-42.21556886227545,-2643.7499999999995,1.4474731396736922,5.9880239520958085,-42.21556886227545
2025-12-03,SBIN,1000,PE,SBIN 1000 PE 30 DEC 25,2025-12-03 09:30:00+00:00,962.9,38.2,2025-12-03 15:29:00+00:00,950.8,46.65,Time Stop (15:30PM),22.120418848167525,6337.499999999996,-1.2566206251947267,29.842931937172768,-0.6544502617801046
2025-12-03,SHREECEM,26500,PE,SHREECEM 26500 PE 30 DEC 25,2025-12-03 09:32:00+00:00,26345.0,514.0,2025-12-03 15:29:00+00:00,26290.0,551.45,Time Stop (15:30PM),7.285992217898841,936.2500000000011,-0.20876826722338201,24.260700389105068,-3.5797665369649763
2025-12-05,SHREECEM,26500,PE,SHREECEM 26500 PE 30 DEC 25,2025-12-05 09:44:00+00:00,26300.0,541.35,2025-12-05 15:29:00+00:00,26035.0,588.65,Time Stop (15:30PM),8.737415719959351,1182.4999999999989,-1.0076045627376427,21.86201163757274,-10.039715525999819
2025-12-09,SHREECEM,26000,PE,SHREECEM 26000 PE 30 DEC 25,2025-12-09 09:36:00+00:00,25980.0,378.3,2025-12-09 15:29:00+00:00,26100.0,378.8,Time Stop (15:30PM),0.13217023526301874,12.5,0.4618937644341801,25.535289452815217,-32.593180015860426
2025-12-12,SHREECEM,26000,CE,SHREECEM 26000 CE 30 DEC 25,2025-12-12 09:31:00+00:00,26395.0,735.7,2025-12-12 15:29:00+00:00,26305.0,593.75,Time Stop (15:30PM),-19.29454940872639,-3548.750000000001,-0.34097366925554085,3.3029767568302235,-24.833491912464325
2025-12-03,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 30 DEC 25,2025-12-03 09:30:00+00:00,833.1,9.6,2025-12-03 15:29:00+00:00,828.0,10.8,Time Stop (15:30PM),12.50000000000001,990.0000000000009,-0.6121714079942411,39.0625,-0.5208333333333223
2025-12-05,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 30 DEC 25,2025-12-05 09:31:00+00:00,838.45,51.7,2025-12-05 15:29:00+00:00,853.0,61.6,Time Stop (15:30PM),19.148936170212764,8167.499999999999,1.7353449818116706,24.177949709864603,0.0
2025-12-09,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 30 DEC 25,2025-12-09 09:30:00+00:00,824.45,10.35,2025-12-09 11:31:00+00:00,845.1,6.05,Stop (-40%),-41.54589371980676,-3547.5,2.5047001030990326,18.84057971014494,-41.54589371980676
2025-12-10,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 30 DEC 25,2025-12-10 09:31:00+00:00,852.75,58.5,2025-12-10 15:29:00+00:00,838.0,49.2,Time Stop (15:30PM),-15.897435897435894,-7672.499999999997,-1.7296980357666372,2.6495726495726446,-18.290598290598297
2025-12-11,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 30 DEC 25,2025-12-11 09:47:00+00:00,847.95,54.85,2025-12-11 15:29:00+00:00,847.75,55.3,Time Stop (15:30PM),0.8204193254329913,371.2499999999965,-0.023586296361819147,4.831358249772103,-5.378304466727443
2025-12-03,SIEMENS,3400,PE,SIEMENS 3400 PE 30 DEC 25,2025-12-03 09:31:00+00:00,3341.0,108.7,2025-12-03 15:29:00+00:00,3328.0,116.3,Time Stop (15:30PM),6.991720331186747,949.9999999999993,-0.38910505836575876,14.995400183992638,-6.071757129714819
2025-12-09,SIEMENS,3200,PE,SIEMENS 3200 PE 30 DEC 25,2025-12-09 09:30:00+00:00,3132.6,109.0,2025-12-09 15:29:00+00:00,3136.0,107.85,Time Stop (15:30PM),-1.0550458715596382,-143.7500000000007,0.10853604034987202,5.000000000000003,-23.027522935779814
